search settings:
	Cpar Precision = 5
	Cser Precision = 3
	Acq. Frequency Start = 2.300 MHz
	Acq. Frequency Stop = 2.600 MHz
	Acq. Frequency Spacing = 0.001 MHz
	S11 Optimization Frequency Start = 2.40 MHz
	S11 Optimization Frequency Stop = 2.42 MHz
	Cpar seed = 800 (318.0 pF)
	Cser seed = 292 (120.0 pF)

freq(MHz)	 S11(dB)	 Cpar(digit)	 Cser(digit)
 2.4430,-33.2187,    845,    295
 2.4440,-33.5112,    845,    295
 2.4450,-33.6780,    845,    298
 2.4460,-36.7643,    845,    298
 2.4470,-36.6994,    825,    301
 2.4480,-35.7206,    830,    298
 2.4490,-41.0711,    830,    298
 2.4500,-30.3896,    830,    298
 2.4510,-31.8029,    835,    301
 2.4520,-30.3766,    835,    301
 2.4530,-38.0214,    825,    295
 2.4540,-36.4342,    825,    295
 2.4550,-46.0520,    825,    298
 2.4560,-33.1123,    845,    292
 2.4570,-43.3215,    840,    295
 2.4580,-37.1413,    835,    295
 2.4590,-30.7659,    835,    298
 2.4600,-33.0043,    835,    298
 2.4610,-25.8252,    835,    298
 2.4620,-22.2232,    835,    298
 2.4630,-23.7367,    825,    286
 2.4640,-27.2069,    825,    286
 2.4650,-29.8194,    825,    292
 2.4660,-35.6291,    825,    292
 2.4670,-36.2325,    820,    295
 2.4680,-30.7483,    815,    295
 2.4690,-33.3709,    825,    289
 2.4700,-35.9682,    835,    292
 2.4710,-28.6802,    840,    292
 2.4720,-28.4397,    835,    292
 2.4730,-23.7759,    835,    292
 2.4740,-21.6491,    835,    292
 2.4750,-21.4915,    820,    286
 2.4760,-23.8157,    820,    286
 2.4770,-27.6674,    820,    286
 2.4780,-31.5404,    820,    286
 2.4790,-35.2654,    820,    292
 2.4800,-41.7763,    815,    292
 2.4810,-41.4892,    820,    289
 2.4820,-38.0360,    815,    289
 2.4830,-28.5848,    815,    289
 2.4840,-26.4787,    815,    289
 2.4850,-24.2382,    805,    295
 2.4860,-27.8302,    805,    295
 2.4870,-30.0617,    805,    295
 2.4880,-28.8433,    805,    295
 2.4890,-25.8367,    805,    295
 2.4900,-22.8929,    805,    295
 2.4910,-24.4025,    810,    292
 2.4920,-28.0107,    810,    292
 2.4930,-36.3520,    810,    292
 2.4940,-42.1952,    810,    292
 2.4950,-33.8489,    810,    289
 2.4960,-36.6016,    810,    289
 2.4970,-29.7957,    810,    289
 2.4980,-25.2469,    805,    292
 2.4990,-29.8031,    805,    292
 2.5000,-41.2805,    805,    292
 2.5010,-36.0546,    805,    292
 2.5020,-36.0121,    805,    289
 2.5030,-33.4806,    805,    289
 2.5040,-27.4679,    805,    289
 2.5050,-24.1287,    805,    289
 2.5060,-21.2907,    805,    289
 2.5070,-19.6064,    800,    298
 2.5080,-17.8548,    800,    298
 2.5090,-18.9632,    800,    292
 2.5100,-21.0164,    800,    292
 2.5110,-24.2505,    800,    292
 2.5120,-27.6352,    800,    292
 2.5130,-33.5178,    800,    292
 2.5140,-45.4002,    800,    292
 2.5150,-33.1025,    800,    289
 2.5160,-36.6610,    800,    289
 2.5170,-29.9855,    800,    289
 2.5180,-25.1044,    800,    289
 2.5190,-22.4519,    800,    289
 2.5200,-20.2393,    800,    289
 2.5210,-18.1895,    800,    289
 2.5220,-16.7302,    800,    289
 2.5230,-15.6316,    800,    289
 2.5240,-14.4533,    800,    289
 2.5250,-13.6412,    800,    289
 2.5260,-12.7818,    800,    289
 2.5270,-12.0378,    800,    289
 2.5280,-11.5829,    800,    289
 2.5290,-10.9261,    800,    289
 2.5300,-10.3068,    800,    289
 2.5310,-9.7904,    800,    289
 2.5320,-9.1959,    800,    289
 2.5330,-9.0534,    800,    289
 2.5340,-8.7186,    800,    289
 2.5350,-8.0603,    800,    289
 2.5360,-7.7058,    800,    289
 2.5370,-7.4381,    800,    289
 2.5380,-6.9874,    800,    289
 2.5390,-6.5507,    800,    289
 2.5400,-6.3353,    800,    289
 2.5410,-6.0875,    800,    289
 2.5420,-5.7582,    800,    289
 2.5430,-5.5644,    800,    289
 2.5440,-5.4926,    800,    289
 2.5450,-5.2061,    800,    289
 2.5460,-5.0069,    800,    289
 2.5470,-4.7854,    800,    289
 2.5480,-4.5774,    800,    289
 2.5490,-4.4931,    800,    289
 2.5500,-4.2773,    800,    289
 2.5510,-4.1415,    800,    289
 2.5520,-4.0100,    800,    289
 2.5530,-3.8407,    800,    289
 2.5540,-3.7131,    800,    289
 2.5550,-3.6209,    800,    289
 2.5560,-3.5189,    800,    289
 2.5570,-3.3791,    800,    289
 2.5580,-3.2900,    800,    289
 2.5590,-3.1063,    800,    289
 2.5600,-2.9320,    800,    289
 2.5610,-2.7174,    800,    289
 2.5620,-2.8203,    800,    289
 2.5630,-2.8795,    800,    289
 2.5640,-2.8208,    800,    289
 2.5650,-2.6928,    800,    289
 2.5660,-2.5410,    800,    289
 2.5670,-2.4344,    800,    289
 2.5680,-2.4880,    800,    289
 2.5690,-2.4026,    800,    289
 2.5700,-2.2605,    800,    289
 2.5710,-2.1598,    800,    289
 2.5720,-2.2320,    800,    289
 2.5730,-2.1383,    800,    289
 2.5740,-2.0166,    800,    289
 2.5750,-1.9417,    800,    289
 2.5760,-1.9601,    800,    289
 2.5770,-1.8981,    800,    289
 2.5780,-1.8684,    800,    289
 2.5790,-1.8164,    800,    289
 2.5800,-1.6535,    800,    289
 2.5810,-1.6333,    800,    292
 2.5820,-1.6212,    800,    292
 2.5830,-1.5353,    800,    289
 2.5840,-1.6920,    800,    289
 2.5850,-1.4781,    800,    289
 2.5860,-1.4664,    800,    289
 2.5870,-1.5006,    800,    289
 2.5880,-1.4374,    800,    289
 2.5890,-1.4121,    800,    289
 2.5900,-1.3921,    800,    289
 2.5910,-1.3722,    800,    289
 2.5920,-1.3576,    800,    289
 2.5930,-1.3378,    800,    289
 2.5940,-1.3342,    800,    289
 2.5950,-1.3206,    800,    289
 2.5960,-1.2894,    800,    289
 2.5970,-1.2325,    800,    289
 2.5980,-1.2167,    800,    289
 2.5990,-1.1805,    800,    289
 2.6000,-1.1695,    800,    289
