search settings:
	Cpar Precision = 2
	Cser Precision = 3
	Acq. Frequency Start = 1.300 MHz
	Acq. Frequency Stop = 2.200 MHz
	Acq. Frequency Spacing = 0.002 MHz
	S11 Optimization Frequency Start = 1.50 MHz
	S11 Optimization Frequency Stop = 2.00 MHz
	Cpar seed = 350 (151.0 pF)
	Cser seed = 182 (93.0 pF)

freq(MHz)	 S11(dB)	 Cpar(digit)	 Cser(digit)
 1.5860,-29.9668,    446,    185
 1.5880,-20.6284,    470,    164
 1.5900,-37.2844,    464,    167
 1.5920,-27.2872,    464,    170
 1.5940,-26.8350,    468,    164
 1.5960,-32.5717,    454,    167
 1.5980,-36.6004,    456,    167
 1.6000,-28.9571,    438,    182
 1.6020,-43.2398,    438,    179
 1.6040,-39.1370,    440,    179
 1.6060,-35.1621,    436,    182
 1.6080,-35.2278,    434,    182
 1.6100,-32.6926,    456,    164
 1.6120,-18.1784,    442,    176
 1.6140,-29.5059,    438,    176
 1.6160,-29.1455,    440,    176
 1.6180,-16.2773,    440,    176
 1.6200,-28.4568,    432,    173
 1.6220,-30.6333,    434,    176
 1.6240,-24.8930,    430,    170
 1.6260,-20.3041,    432,    176
 1.6280,-26.4767,    432,    176
 1.6300,-20.0169,    432,    170
 1.6320,-16.1020,    430,    158
 1.6340,-20.0845,    430,    164
 1.6360,-19.0184,    428,    158
 1.6380,-18.5424,    426,    158
 1.6400,-18.8662,    428,    164
 1.6420,-20.0771,    426,    164
 1.6440,-21.5830,    414,    158
 1.6460,-21.4715,    414,    158
 1.6480,-30.8299,    414,    164
 1.6500,-31.8768,    414,    161
 1.6520,-26.0453,    412,    158
 1.6540,-28.8369,    410,    158
 1.6560,-38.2341,    412,    161
 1.6580,-36.9649,    410,    161
 1.6600,-29.2310,    408,    158
 1.6620,-30.1810,    406,    161
 1.6640,-31.3631,    380,    167
 1.6660,-33.2655,    378,    167
 1.6680,-26.3771,    402,    155
 1.6700,-36.1817,    374,    167
 1.6720,-32.1923,    376,    167
 1.6740,-25.3697,    366,    173
 1.6760,-34.1880,    372,    167
 1.6780,-25.6672,    370,    167
 1.6800,-24.7873,    378,    164
 1.6820,-29.8791,    370,    170
 1.6840,-36.1563,    366,    170
 1.6860,-30.4565,    396,    149
 1.6880,-38.0122,    394,    149
 1.6900,-40.9957,    364,    170
 1.6920,-33.3650,    390,    149
 1.6940,-26.6966,    392,    149
 1.6960,-22.6975,    358,    170
 1.6980,-23.9799,    360,    176
 1.7000,-24.0946,    384,    161
 1.7020,-23.2981,    388,    152
 1.7040,-26.1603,    362,    164
 1.7060,-16.4769,    354,    176
 1.7080,-16.0342,    342,    176
 1.7100,-20.6726,    352,    176
 1.7120,-18.2330,    352,    176
 1.7140,-18.2676,    340,    176
 1.7160,-16.5960,    338,    176
 1.7180,-20.3321,    334,    176
 1.7200,-15.4962,    330,    173
 1.7220,-18.7730,    318,    179
 1.7240,-17.7973,    318,    179
 1.7260,-15.5491,    332,    176
 1.7280,-18.5533,    318,    173
 1.7300,-20.8764,    318,    173
 1.7320,-15.3984,    326,    176
 1.7340,-15.4137,    316,    173
 1.7360,-20.4271,    316,    173
 1.7380,-23.1581,    318,    176
 1.7400,-16.2626,    318,    176
 1.7420,-19.1406,    316,    167
 1.7440,-24.7775,    316,    167
 1.7460,-25.1506,    314,    167
 1.7480,-20.6449,    316,    170
 1.7500,-14.0909,    320,    176
 1.7520,-11.4251,    320,    176
 1.7540,-12.9656,    314,    158
 1.7560,-20.5246,    314,    158
 1.7580,-29.9078,    314,    158
 1.7600,-22.9014,    316,    164
 1.7620,-34.1033,    310,    158
 1.7640,-35.4033,    314,    161
 1.7660,-23.0956,    312,    158
 1.7680,-27.9299,    310,    161
 1.7700,-31.3075,    252,    158
 1.7720,-33.5538,    252,    155
 1.7740,-20.9902,    250,    155
 1.7760,-28.3069,    250,    155
 1.7780,-25.6261,    302,    155
 1.7800,-28.3015,    310,    152
 1.7820,-32.9259,    304,    155
 1.7840,-25.5176,    308,    149
 1.7860,-25.0405,    252,    149
 1.7880,-33.4498,    308,    152
 1.7900,-28.9319,    302,    149
 1.7920,-32.7902,    250,    152
 1.7940,-30.6889,    302,    152
 1.7960,-31.5721,    248,    149
 1.7980,-32.7655,    300,    149
 1.8000,-27.1819,    248,    152
 1.8020,-29.7008,    300,    152
 1.8040,-25.6950,    244,    143
 1.8060,-35.5674,    294,    149
 1.8080,-34.6299,    238,    152
 1.8100,-30.7094,    294,    152
 1.8120,-33.0023,    296,    152
 1.8140,-39.7598,    292,    149
 1.8160,-43.5616,    236,    152
 1.8180,-30.4726,    292,    152
 1.8200,-30.3162,    234,    152
 1.8220,-29.9356,    230,    149
 1.8240,-38.1717,    232,    149
 1.8260,-48.5987,    230,    152
 1.8280,-27.8914,    232,    152
 1.8300,-32.7710,    228,    149
 1.8320,-23.1350,    222,    146
 1.8340,-65.6162,    226,    149
 1.8360,-26.2083,    232,    146
 1.8380,-34.2877,    284,    137
 1.8400,-25.2459,    220,    146
 1.8420,-45.3107,    224,    149
 1.8440,-34.3802,    218,    146
 1.8460,-33.7966,    224,    152
 1.8480,-23.2934,    212,    149
 1.8500,-24.5777,    210,    149
 1.8520,-42.6817,    278,    134
 1.8540,-30.9387,    224,    146
 1.8560,-27.1883,    280,    134
 1.8580,-34.4877,    280,    131
 1.8600,-25.0255,    212,    146
 1.8620,-22.1001,    276,    134
 1.8640,-39.9210,    274,    134
 1.8660,-27.3418,    274,    131
 1.8680,-24.4400,    270,    134
 1.8700,-31.6560,    270,    131
 1.8720,-26.7047,    208,    146
 1.8740,-37.3296,    206,    137
 1.8760,-40.9001,    268,    134
 1.8780,-28.1953,    268,    131
 1.8800,-35.5857,    206,    134
 1.8820,-46.0647,    266,    131
 1.8840,-24.8611,    262,    134
 1.8860,-26.5532,    202,    137
 1.8880,-33.3667,    188,    143
 1.8900,-32.7907,    190,    146
 1.8920,-29.2339,    186,    143
 1.8940,-34.8294,    260,    134
 1.8960,-26.9915,    202,    131
 1.8980,-31.3290,    184,    149
 1.9000,-37.6516,    198,    134
 1.9020,-30.2081,    200,    134
 1.9040,-31.9080,    200,    131
 1.9060,-23.7193,    256,    134
 1.9080,-39.9613,    180,    143
 1.9100,-35.6298,    182,    146
 1.9120,-45.4678,    196,    131
 1.9140,-24.1425,    194,    134
 1.9160,-44.2541,    194,    131
 1.9180,-24.8298,    176,    149
 1.9200,-36.4568,    172,    143
 1.9220,-32.6074,    174,    146
 1.9240,-36.6728,    170,    143
 1.9260,-26.1971,    192,    131
 1.9280,-24.0780,    180,    140
 1.9300,-26.7083,    256,    128
 1.9320,-42.0448,    166,    143
 1.9340,-31.9308,    168,    143
 1.9360,-34.1590,    170,    146
 1.9380,-23.3242,    164,    149
 1.9400,-25.6456,    164,    149
 1.9420,-28.9825,    164,    143
 1.9440,-29.3157,    166,    146
 1.9460,-28.1099,    162,    143
 1.9480,-17.2355,    162,    143
 1.9500,-15.2110,    166,    140
 1.9520,-21.9315,    164,    146
 1.9540,-29.5539,    164,    146
 1.9560,-29.8313,    160,    143
 1.9580,-32.2870,    162,    146
 1.9600,-19.7352,    158,    137
 1.9620,-23.5611,    164,    140
 1.9640,-21.7143,    164,    140
 1.9660,-28.4194,    158,    134
 1.9680,-30.5650,    158,    131
 1.9700,-20.7654,    158,    131
 1.9720,-24.2219,    154,    137
 1.9740,-20.0319,    154,    137
 1.9760,-30.2911,    156,    134
 1.9780,-26.6044,    156,    131
 1.9800,-30.7496,    154,    134
 1.9820,-25.9452,    154,    131
 1.9840,-22.6423,    154,    131
 1.9860,-17.0215,    150,    134
 1.9880,-29.7606,    150,    134
 1.9900,-30.7577,    152,    134
 1.9920,-27.8293,    150,    131
 1.9940,-25.8095,    152,    131
 1.9960,-15.6921,    148,    134
 1.9980,-24.6609,    148,    134
 2.0000,-21.4124,    148,    134
 2.0020,-31.6842,    148,    131
 2.0040,-17.9938,    148,    131
 2.0060,-12.2936,    148,    131
 2.0080,-8.5901,    148,    131
 2.0100,-6.3061,    148,    131
 2.0120,-5.0269,    148,    128
 2.0140,-5.7977,    148,    128
 2.0160,-6.5204,    148,    128
 2.0180,-7.9364,    148,    128
 2.0200,-10.1486,    148,    128
 2.0220,-13.7370,    148,    128
 2.0240,-21.5302,    148,    128
 2.0260,-24.0051,    148,    128
 2.0280,-14.6727,    148,    128
 2.0300,-9.5078,    148,    128
 2.0320,-7.0550,    148,    128
 2.0340,-5.3278,    148,    128
 2.0360,-4.1084,    148,    128
 2.0380,-3.2474,    148,    128
 2.0400,-2.5797,    148,    128
 2.0420,-2.0563,    148,    128
 2.0440,-1.6171,    148,    128
 2.0460,-1.2898,    148,    128
 2.0480,-1.0378,    148,    128
 2.0500,-0.8673,    148,    128
 2.0520,-0.7411,    148,    128
 2.0540,-0.6418,    148,    128
 2.0560,-0.6156,    148,    128
 2.0580,-0.5978,    148,    128
 2.0600,-0.6067,    148,    128
 2.0620,-0.5875,    148,    128
 2.0640,-0.5549,    148,    128
 2.0660,-0.5484,    148,    128
 2.0680,-0.5397,    148,    128
 2.0700,-0.5870,    148,    128
 2.0720,-0.5799,    148,    131
 2.0740,-0.6479,    148,    128
 2.0760,-0.6492,    148,    128
 2.0780,-0.6496,    148,    128
 2.0800,-0.7151,    148,    128
 2.0820,-0.7062,    148,    128
 2.0840,-0.6312,    148,    128
 2.0860,-0.5411,    148,    128
 2.0880,-0.5528,    148,    128
 2.0900,-0.5462,    148,    128
 2.0920,-0.5086,    148,    128
 2.0940,-0.4944,    148,    128
 2.0960,-0.4775,    148,    128
 2.0980,-0.4795,    566,    199
 2.1000,-0.4846,    566,    199
 2.1020,-0.4985,    566,    199
 2.1040,-0.5070,    566,    199
 2.1060,-0.5295,    510,    199
 2.1080,-0.5766,    566,    199
 2.1100,-0.5833,    566,    199
 2.1120,-0.5776,    540,    179
 2.1140,-0.5486,    538,    179
 2.1160,-0.5318,    338,    173
 2.1180,-0.5019,    560,    199
 2.1200,-0.4838,    566,    199
 2.1220,-0.4723,    560,    199
 2.1240,-0.5107,    560,    199
 2.1260,-0.5342,    560,    199
 2.1280,-0.5487,    566,    199
 2.1300,-0.5604,    566,    199
 2.1320,-0.5820,    564,    199
 2.1340,-0.5888,    564,    199
 2.1360,-0.6015,    568,    199
 2.1380,-0.6171,    508,    199
 2.1400,-0.6404,    510,    199
 2.1420,-0.6378,    508,    199
 2.1440,-0.6610,    562,    199
 2.1460,-0.7046,    464,    158
 2.1480,-0.7227,    528,    164
 2.1500,-0.7012,    316,    164
 2.1520,-0.6770,    338,    179
 2.1540,-0.6355,    344,    176
 2.1560,-0.6298,    564,    199
 2.1580,-0.5994,    510,    199
 2.1600,-0.5555,    510,    199
 2.1620,-0.5581,    566,    199
 2.1640,-0.6092,    566,    199
 2.1660,-0.7027,    566,    199
 2.1680,-0.7041,    566,    199
 2.1700,-0.7033,    566,    199
 2.1720,-0.7041,    566,    199
 2.1740,-0.7026,    566,    199
 2.1760,-0.6979,    564,    199
 2.1780,-0.6974,    560,    199
 2.1800,-0.6953,    566,    199
 2.1820,-0.6866,    566,    199
 2.1840,-0.6921,    546,    199
 2.1860,-0.6882,    566,    199
 2.1880,-0.6851,    560,    199
 2.1900,-0.6695,    566,    199
 2.1920,-0.6862,    564,    199
 2.1940,-0.7188,    566,    199
 2.1960,-0.7497,    566,    199
 2.1980,-0.7556,    506,    199
 2.2000,-0.7626,    510,    199
