settings:
	vvarac: start=-3.5 stop=4.9 spacing=0.10
	vbias: start=-2.5 stop=0.0 spacing=0.10

freq(MHz)	 peak-voltage(mV)	 vvarac(V)	 vbias(V)
   2.28,  39.91,   1.80,  -2.00
   2.29,  40.20,   1.80,  -2.30
   2.30,  40.69,   1.70,  -2.00
   2.31,  41.22,   1.60,  -1.90
   2.32,  41.72,   1.60,  -2.10
   2.33,  42.27,   1.50,  -2.00
   2.34,  42.49,   1.50,  -2.20
   2.35,  43.02,   1.40,  -2.00
   2.36,  43.32,   1.30,  -1.80
   2.37,  44.16,   1.30,  -2.10
   2.38,  44.20,   1.20,  -2.00
   2.39,  44.66,   1.20,  -2.10
   2.40,  45.26,   1.10,  -2.00
   2.41,  45.54,   1.10,  -2.20
   2.42,  46.06,   1.00,  -2.00
   2.43,  46.36,   0.90,  -2.00
   2.44,  47.01,   0.90,  -2.10
   2.45,  47.19,   0.80,  -2.00
   2.46,  47.75,   0.80,  -2.30
   2.47,  48.16,   0.70,  -2.10
   2.48,  48.44,   0.60,  -1.90
   2.49,  49.05,   0.60,  -2.20
   2.50,  49.39,   0.50,  -2.00
   2.51,  50.01,   0.50,  -2.20
   2.52,  50.23,   0.40,  -2.00
   2.53,  50.47,   0.40,  -2.40
   2.54,  50.88,   0.30,  -2.30
   2.55,  51.67,   0.20,  -2.00
   2.56,  51.76,   0.20,  -2.20
   2.57,  52.16,   0.10,  -2.10
   2.58,  52.46,   0.10,  -2.20
   2.59,  52.91,   0.00,  -2.20
   2.60,  53.55,  -0.10,  -2.00
   2.61,  53.92,  -0.10,  -2.20
   2.62,  54.35,  -0.20,  -2.00
   2.63,  54.95,  -0.20,  -2.30
   2.64,  55.07,  -0.30,  -2.10
   2.65,  55.49,  -0.40,  -1.90
   2.66,  56.26,  -0.40,  -2.20
   2.67,  56.58,  -0.50,  -2.00
   2.68,  56.95,  -0.50,  -2.20
   2.69,  57.33,  -0.60,  -2.00
   2.70,  57.52,  -0.60,  -2.40
   2.71,  58.08,  -0.70,  -2.20
   2.72,  58.53,  -0.80,  -2.00
   2.73,  59.00,  -0.80,  -2.20
   2.74,  59.42,  -0.90,  -2.00
   2.75,  59.72,  -0.90,  -2.20
   2.76,  60.24,  -1.00,  -2.00
   2.77,  60.38,  -1.10,  -1.90
   2.78,  60.94,  -1.10,  -2.10
   2.79,  61.30,  -1.20,  -1.90
   2.80,  61.72,  -1.20,  -2.10
   2.81,  62.01,  -1.30,  -2.00
   2.82,  62.51,  -1.30,  -2.20
   2.83,  62.96,  -1.40,  -2.00
   2.84,  63.22,  -1.40,  -2.30
   2.85,  63.66,  -1.50,  -2.10
   2.86,  63.88,  -1.50,  -2.40
   2.87,  64.45,  -1.60,  -2.10
   2.88,  64.46,  -1.60,  -2.40
   2.89,  65.10,  -1.70,  -2.10
   2.90,  65.30,  -1.80,  -2.00
   2.91,  65.84,  -1.80,  -2.10
   2.92,  66.11,  -1.90,  -2.00
   2.93,  66.81,  -1.90,  -2.20
   2.94,  67.15,  -2.00,  -2.00
   2.95,  67.20,  -2.00,  -2.30
   2.96,  67.74,  -2.10,  -2.10
   2.97,  67.95,  -2.10,  -2.30
   2.98,  68.39,  -2.20,  -2.10
   2.99,  68.47,  -2.20,  -2.30
   3.00,  69.13,  -2.30,  -2.10
