search settings:
	vvarac Precision = 0.050 V
	vbias Precision = 0.050 V
	Acq. Frequency Start = 3.800 MHz
	Acq. Frequency Stop = 4.800 MHz
	Acq. Frequency Spacing = 0.001 MHz
	S21 Optimization Frequency Start = 4.000 MHz
	S21 Optimization Frequency Stop = 4.500 MHz
	vbias seed = -2.150
	vvarac seed = 2.000

freq(MHz)	 S21(dBmV)	 vbias(V)	 vvarac(V)
 3.8000,35.8055,-1.750,2.250
 3.8010,35.7505,-1.750,2.250
 3.8020,35.5914,-1.750,2.250
 3.8030,35.8476,-1.750,2.250
 3.8040,35.3065,-1.800,2.250
 3.8050,36.0200,-1.750,2.250
 3.8060,36.9584,-1.750,2.250
 3.8070,36.0873,-1.750,2.250
 3.8080,36.7967,-1.750,2.250
 3.8090,36.2295,-1.750,2.250
 3.8100,36.3748,-1.800,2.250
 3.8110,36.0139,-1.750,2.250
 3.8120,36.3075,-1.750,2.250
 3.8130,36.5663,-1.750,2.250
 3.8140,36.3942,-1.750,2.250
 3.8150,36.7269,-1.750,2.250
 3.8160,36.0059,-1.750,2.250
 3.8170,36.9929,-1.750,2.250
 3.8180,36.7738,-1.750,2.250
 3.8190,36.4823,-1.750,2.250
 3.8200,36.8767,-1.750,2.250
 3.8210,37.7312,-1.750,2.250
 3.8220,36.8843,-1.800,2.250
 3.8230,37.6219,-1.750,2.250
 3.8240,36.6296,-1.800,2.250
 3.8250,37.6390,-1.750,2.250
 3.8260,37.3688,-1.750,2.250
 3.8270,37.6354,-1.750,2.250
 3.8280,37.7101,-1.750,2.250
 3.8290,37.7076,-1.750,2.250
 3.8300,37.2382,-1.750,2.250
 3.8310,37.1994,-1.750,2.250
 3.8320,37.3152,-1.750,2.250
 3.8330,37.7037,-1.750,2.250
 3.8340,38.3479,-1.750,2.250
 3.8350,37.7589,-1.750,2.250
 3.8360,38.3238,-1.750,2.250
 3.8370,38.0428,-1.750,2.250
 3.8380,38.2154,-1.750,2.250
 3.8390,38.2651,-1.750,2.250
 3.8400,38.7003,-1.750,2.250
 3.8410,38.6094,-1.750,2.250
 3.8420,38.5510,-1.750,2.250
 3.8430,38.5256,-1.750,2.250
 3.8440,39.1631,-1.750,2.250
 3.8450,37.8645,-1.750,2.250
 3.8460,38.5359,-1.750,2.250
 3.8470,38.6125,-1.750,2.250
 3.8480,38.7842,-1.750,2.250
 3.8490,39.1278,-1.750,2.250
 3.8500,38.7549,-1.750,2.250
 3.8510,39.1609,-1.750,2.250
 3.8520,38.0668,-1.750,2.250
 3.8530,39.5958,-1.750,2.250
 3.8540,39.3686,-1.750,2.250
 3.8550,39.3956,-1.750,2.250
 3.8560,39.1213,-1.750,2.250
 3.8570,38.7178,-1.750,2.250
 3.8580,38.7389,-1.750,2.250
 3.8590,39.8065,-1.750,2.250
 3.8600,39.2890,-1.750,2.250
 3.8610,39.8177,-1.750,2.250
 3.8620,39.2986,-1.750,2.250
 3.8630,40.0122,-1.750,2.250
 3.8640,39.5212,-1.750,2.250
 3.8650,39.4635,-1.750,2.250
 3.8660,39.4921,-1.750,2.250
 3.8670,40.2680,-1.750,2.250
 3.8680,39.8575,-1.750,2.250
 3.8690,39.7759,-1.750,2.250
 3.8700,39.7157,-1.750,2.250
 3.8710,40.0997,-1.750,2.250
 3.8720,39.6879,-1.750,2.250
 3.8730,39.9027,-1.750,2.250
 3.8740,39.9245,-1.750,2.250
 3.8750,40.1825,-1.750,2.250
 3.8760,40.0082,-1.750,2.250
 3.8770,40.0441,-1.750,2.250
 3.8780,40.4531,-1.750,2.250
 3.8790,40.4659,-1.750,2.250
 3.8800,40.1059,-1.750,2.250
 3.8810,39.9534,-1.750,2.250
 3.8820,40.2224,-1.750,2.250
 3.8830,40.3604,-1.750,2.250
 3.8840,40.3194,-1.800,2.250
